ἆ	ἆ
στοιβῆς	στοιβή
στοιχεῖα	στοιχεῖον
στοιχείων	στοιχεῖον
στοιχήσει	στοιχέω
στολαί	στολή
στολαὶ	στολή
στολαῖς	στολή
στολάς	στολή
στολὰς	στολή
στολή	στολή
στολὴ	στολή
στολῇ	στολή
στολήν	στολή
στολὴν	στολή
στολῆς	στολή
στολιεῖ	στολίζω
στολίσαι	στολίζω
στολισάτω	στολίζω
στολισμὸν	στολισμός
στολισμὸς	στολισμός
στολισμοῦ	στολισμός
στολιστής	στολιστής
στολιῶ	στολίζω
στόλος	στόλος
στόλῳ	στόλος
στόμα	στόμα
στόμασιν	στόμα
στόματα	στόμα
στόματι	στόμα
στόματί	στόμα
στόματος	στόμα
στόματός	στόμα
στόμωμα	στόμωμα
στοργὴ	στοργή
στοργῇ	στοργή
στοργὴν	στοργή
στόχασαι	στοχάζομαι
στόχασαί	στοχάζω
στοχάσασθαι	στοχάζομαι
στοχαστὴν	στοχαστής
στραγγαλιὰς	στραγγαλιά
στραγγαλίδων	στραγγαλίς
στραγγαλῶδες	στραγγαλώδης
στραγγιεῖ	στραγγίζω
στρατείαν	στρατεία
στρατεύθητι	στρατεύω
στράτευμα	στράτευμα
στρατεύμασιν	στράτευμα
στρατευμάτων	στράτευμα
στρατεύομαι	στρατεύω
στρατεύονται	στρατεύω
στρατευσάμενοι	στρατεύω
στρατεύσασθε	στρατεύω
στράτευσον	στρατεύω
στρατηγίαν	στρατηγία
στρατηγοί	στρατηγός
στρατηγοὶ	στρατηγός
στρατηγοῖς	στρατηγός
στρατηγόν	στρατηγός
στρατηγὸν	στρατηγός
στρατηγὸς	στρατηγός
στρατηγοῦ	στρατηγός
στρατηγούς	στρατηγός
στρατηγοὺς	στρατηγός
στρατηγῶν	στρατηγός
στρατιὰ	στρατιά
στρατιᾷ	στρατιά
στρατιᾷ	στρατία
στρατιαὶ	στρατιά
στρατιὰν	στρατιά
στρατιᾶς	στρατιά
στρατιᾶς	στρατία
στρατιῶται	στρατιώτης
στρατιώταις	στρατιώτης
στρατιῶτι	στρατιώτις
στρατιωτῶν	στρατιώτης
στρατοκῆρυξ	στρατοκῆρυξ
στρατόν	στρατός
στρατοπεδείᾳ	στρατοπεδεία
στρατοπεδευσάτωσαν	στρατοπεδεύω
στρατοπεδεύσεις	στρατοπεδεύω
στρατοπεδεύσωσιν	στρατοπεδεύω
στρατόπεδον	στρατόπεδον
στρατοπέδου	στρατόπεδον
στρατοπέδῳ	στρατόπεδον
στρατὸς	στρατός
στρατοῦ	στρατός
στραφεῖσαν	στρέφω
στραφέντος	στρέφω
στραφῇ	στρέφω
στραφῇς	στρέφω
στραφήσεταί	στρέφω
στραφήσῃ	στρέφω
στραφήσονται	στρέφω
στρέβλαι	στρέβλη
στρέβλαις	στρέβλη
στρέβλαν	στρέβλη
στρέβλας	στρέβλη
στρέβλῃ	στρέβλη
στρεβλὴ	στρεβλός
στρεβλὸν	στρεβλός
στρεβλοῦ	στρεβλός
στρεβλούμενον	στρεβλόω
στρεβλοῦτε	στρεβλόω
στρεβλωθέντας	στρεβλόω
στρεβλωθέντες	στρεβλόω
στρεβλωθήσῃ	στρεβλόω
στρεβλῶν	στρέβλη
στρεβλῶσαι	στρεβλόω
στρεβλωτήριά	στρεβλωτήριον
στρέμμα	στρέμμα
στρεπτὰ	στρεπτός
στρεπτὴν	στρεπτός
στρεπτὸν	στρεπτός
στρεπτῶν	στρεπτός
στρέφεται	στρέφω
στρεφόμενα	στρέφω
στρεφομένη	στρέφω
στρεφομένην	στρέφω
στρεφόμενος	στρέφω
στρέψαντος	στρέφω
στρέψει	στρέφω
στρέψον	στρέφω
στρέψω	στρέφω
στρῆνός	στρῆνος
στρίφνος	στρίφνος
στροβείτω	στροβέω
στροβήσει	στροβέω
στρογγύλην	στρογγύλος
στρογγύλον	στρογγύλον
στρογγύλον	στρογγύλος
στρουθία	στρουθίον
στρουθία	στρουθίος
στρουθίον	στρουθίον
στρουθίου	στρουθίον
στρουθοί	στρουθός
στρουθὸν	στρουθός
στρουθῶν	στρουθός
στροφαῖς	στροφή
στροφὰς	στροφή
στροφεῖς	στροφεύς
στροφῆς	στρέφω
στρόφιγγος	στρόφιγξ
στρόφος	στρόφος
στροφωτοῖς	στροφωτός
στρῶμα	στρῶμα
στρωμναὶ	στρωμνή
στρωμναῖς	στρωμνή
στρωμνή	στρωμνή
στρωμνὴ	στρωμνή
στρωμνήν	στρωμνή
στρωμνὴν	στρωμνή
στρωμνῆς	στρωμνη
στρωμνῆς	στρωμνή
στρώσουσιν	στρώννυμι
στρώσουσιν	στρωννύω
στυγνάσουσιν	στυγνάζω
στυγνὴν	στυγνός
στυγνὸς	στυγνός
στυγοῦντες	στυγέω
στύλοι	στῦλος
στῦλοι	στῦλος
στύλοις	στῦλος
στῦλον	στῦλος
στῦλος	στῦλος
στύλου	στῦλος
στύλους	στῦλος
στύλῳ	στῦλος
στύλων	στῦλος
στυρακίνην	στυράκινος
σύ	σύ
σὺ	σύ
Συβαϊ	Συβαϊ
συγγελάσῃς	γελάω
συγγενεῖ	συγγενής
συγγενείᾳ	συγγένεια
συγγένεια	συγγένεια
συγγένειαν	συγγένεια
συγγενείας	συγγένεια
συγγενεῖς	συγγενής
συγγενειῶν	συγγένεια
συγγενέσθαι	γίγνομαι
συγγενέσιν	συγγενής
συγγενής	συγγενής
συγγενὴς	συγγενής
συγγενοῦς	συγγενής
συγγενώμεθα	γίγνομαι
συγγενῶν	συγγενής
συγγινομένους	γίγνομαι
συγγνώμην	συγγνώμη
συγγνωμονήσειεν	συγγνωμονέω
συγγνώσεται	γιγνώσκω
συγγνωστοί	συγγνωστός
συγγνωστός	συγγνωστός
συγγραφαὶ	συγγραφή
συγγραφαῖς	συγγραφή
συγγραφεῖ	συγγραφεύς
συγγραφήν	συγγραφή
συγγραφὴν	συγγραφή
συγγράψαι	γράφω
συγγυμνασίᾳ	συγγυμνασία
συγκαθῆσθαι	ἧμαι
συγκαθίσαι	ἵζω
συγκαθυφασμένα	ὑφαίνω
συγκαίει	καίω
συγκαιόμενος	καίω
συγκαίοντι	καίω
συγκαλέσετε	καλέω
συγκαλούσα	καλέω
συγκάλυμμα	συγκάλυμμα
συγκαλύπτει	καλύπτω
συγκαλύπτον	καλύπτω
συγκαλύψαι	καλύπτω
συγκαλύψει	καλύπτω
συγκαλύψεις	καλύπτω
συγκαλύψομαι	καλύπτω
συγκαλύψουσιν	καλύπτω
συγκαλῶ	καλέω
συγκάμψας	κάμπτω
σύγκαμψον	κάμπτω
συγκαταβήσεται	βαίνω
συγκαταγηρᾶσαι	γηράω
συγκαταθήσῃ	τίθημι
συγκατάθου	τίθημι
συγκατακληρονομηθήσονται	κληρονομέω
συγκαταμιγῆτε	μίγνυμι
συγκαταφάγεται	ἐσθίω
συγκαταφερομένη	φέρω
συγκατέβη	βαίνω
συγκαυθήσεται	καίω
συγκαύσει	καίω
συγκαύσει	καυσόω
σύγκεισθε	κεῖμαι
σύγκειται	κεῖμαι
συγκεκαλυμμένος	καλύπτω
συγκέκαυται	καίω
συγκέκλεικεν	κλείω
συγκεκλεικότας	κλείω
συγκεκλεῖσθαι	κλείω
συγκεκλεισμένα	κλείω
συγκεκλεισμένη	κλείω
συγκεκλεισμένῳ	κλείω
συγκεκυφώς	κύπτω
συγκεκυφὼς	κύπτω
συγκερατισθήσεται	κερατίζομαι
συγκεχυμένος	χέω
συγκλάσει	κλαίω
συγκλασμόν	συγκλασμός
συγκλάσω	κλαίω
συγκλειομένας	κλείω
συγκλείοντα	κλείω
συγκλείοντες	κλείω
συγκλεῖσαι	κλείω
συγκλείσαντες	κλείω
συγκλείσεις	κλείω
συγκλείσῃς	κλείω
συγκλεισθῆναι	κλείω
συγκλεισθήσεταί	κλείω
συγκλεισθήσονται	κλείω
συγκλείσματα	σύγκλεισμα
συγκλεισμὸν	συγκλεισμός
συγκλεισμοῦ	συγκλεισμός
συγκλεισμῷ	συγκλεισμός
συγκλεισμῶν	συγκλεισμός
σύγκλεισον	κλείω
σύγκλειστα	σύγκλειστος
σύγκλειστον	σύγκλειστον
συγκλείων	κλείω
συγκληρονομήσῃς	κληρονομέω
σύγκλητοι	σύγκλητος
συγκλύσουσιν	κλύζω
συγκλύσουσίν	κλύζω
συγκοίτου	συγκοίτος
συγκολλῶν	κολλάω
συγκομισθεῖσα	κομίζω
συγκόπτειν	κόπτω
συγκόψαι	κόπτω
συγκόψατε	κόπτω
συγκόψεις	κόπτω
συγκόψουσιν	κόπτω
συγκόψουσίν	κόπτω
συγκόψω	κόπτω
συγκραθῆναι	κεράννυμι
σύγκρασιν	σύγκρασις
συγκριθῶμεν	κρίνω
σύγκριμα	σύγκριμα
συγκρίματα	σύγκριμα
συγκρίματος	σύγκριμα
συγκρῖναι	κρίνω
συγκρινόμενα	κρίνω
συγκρινομένη	κρίνω
συγκρίνων	κρίνω
συγκρίσει	σύγκρισις
σύγκρισιν	σύγκρισις
σύγκρισις	σύγκρισις
συγκρουσμοῦ	συγκρουσμός
συγκρύφων	κρύφω
συγκυροῦντα	κυρόω
συγκυρούσαις	κυρόω
συγκύψας	κύπτω
συγχαρεῖταί	χαίρω
συγχέαι	χέω
συγχεῶ	χέω
συγχέωμεν	χέω
συγχρονίσας	χρονίζω
συγχυθέντων	χέω
συγχυθήσεται	χέω
συγχυθήσονται	χέω
συγχυθήτωσαν	χέω
σύγχυσις	σύγχυσις
Σύγχυσις	σύγχυσις
συγχωρητέον	συγχωρητέον
Συήνη	Συήνη
Συήνης	Συήνη
σῦκα	σῦκον
συκαῖ	συκῆ
συκαῖς	συκῆ
συκάμινα	συκάμινον
συκαμίνους	συκάμινος
συκαμίνων	συκάμινος
συκᾶς	συκῆ
συκῆ	συκῆ
συκῇ	συκῆ
συκῆν	συκῆ
συκῆς	συκῆ
σύκου	σύκον
συκοφαντεῖ	συκοφαντέω
συκοφάντην	συκοφάντης
συκοφάντης	συκοφάντης
συκοφαντῆσαι	συκοφαντέω
συκοφαντησάτωσάν	συκοφαντέω
συκοφαντήσει	συκοφαντέω
συκοφαντία	συκοφαντία
συκοφαντίαν	συκοφαντία
συκοφαντίας	συκοφαντία
συκοφαντιῶν	συκοφαντία
συκοφαντούμενοι	συκοφαντέω
συκοφαντουμένων	συκοφαντέω
συκοφαντούντων	συκοφαντέω
συκοφαντῶν	συκοφαντέω
συκοφαντῶν	συκοφάντης
συκῶν	συκῆ
σύκων	συκῆ
συκῶνας	συκών
συληθῶσι	συλάω
συλλαβεῖν	λαμβάνω
συλλάβετε	λαμβάνω
συλλαβέτω	λαμβάνω
συλλάβῃ	λαμβάνω
συλλαβόντες	λαμβάνω
συλλαβοῦσα	λαμβάνω
συλλαβούσης	λαμβάνω
συλλαβὼν	λαμβάνω
συλλάβωσιν	λαμβάνω
συλλαλεῖν	λαλέω
συλλαλῇ	λαλέω
συλλαλήσαντες	λαλέω
συλλαμβάνεσθαι	λαμβάνω
συλλαμβάνονται	λαμβάνω
συλλέγειν	λέγω
συλλεγέντων	λέγω
συλλέγετε	λέγω
συλλεγέτω	λέγω
συλλέγοντα	λέγω
συλλέγοντες	λέγω
συλλέγουσιν	λέγω
συλλέγω	λέγω
συλλέγων	λέγω
συλλέξαι	λέγω
συλλέξατε	λέγω
συλλέξει	λέγω
συλλέξεις	λέγω
συλλέξετε	λέγω
συλλέξουσιν	λέγω
συλλέξω	λέγω
Συλλημ	Συλλημ
συλλημφθῆναι	λαμβάνω
συλλημφθήσεται	λαμβάνω
συλλημφθήσῃ	λαμβάνω
συλλημφθήσονται	λαμβάνω
συλλημφθήτωσαν	λαμβάνω
συλλήμψει	σύλλημψις
συλλήμψεται	λαμβάνω
συλλήμψεων	σύλληψις
συλλήμψεως	σύλλημψις
συλλήμψῃ	λαμβάνω
σύλλημψίν	σύλλημψις
σύλλημψις	σύλληψις
συλλημψόμεθα	λαμβάνω
συλλήμψονται	λαμβάνω
συλλογὴν	συλλογή
συλλογιεῖται	λογίζω
συλλογίζεσθε	λογίζομαι
συλλογισθήσεται	λογίζω
συλλογισμὸν	συλλογισμός
συλλογισμῷ	συλλογισμός
συλλοχισμὸς	συλλοχισμός
συλλυπηθήσεται	λυπέω
συλλυπούμενον	λυπέω
Συμαερ	Συμαερ
Συμαερι	Συμαερι
Συμαριμ	Συμαριμ
συμβαίνοντα	βαίνω
συμβάλλει	βάλλω
συμβάλλεις	βάλλω
συμβαλλόμενοι	βάλλω
συμβάντα	βαίνω
συμβασταχθήσεται	βαστάζω
συμβέβηκεν	βαίνω
συμβέβηκέν	βαίνω
συμβεβηκός	βαίνω
συμβεβηκὸς	βαίνω
συμβεβηκόσιν	βαίνω
συμβεβηκότα	βαίνω
συμβεβηκότων	βαίνω
συμβέβληται	βάλλω
συμβεβούλευσαι	βουλεύω
συμβῇ	βαίνω
συμβῆναι	βαίνω
συμβήσεται	βαίνω
συμβησόμενόν	βαίνω
συμβιβᾷ	βιβάζω
συμβιβάζω	βιβάζω
συμβιβάσαι	βιβάζω
συμβιβασάτω	βιβάζω
συμβιβάσεις	βιβάζω
συμβιβάσω	βιβάζω
συμβιβῶ	βιβάζω
συμβιώσεταί	βιόω
συμβίωσιν	βιόω
συμβίωσιν	συμβίωσις
συμβίωσις	συμβίωσις
συμβιωτὰς	συμβιωτής
