《13630》	『to mix』『dry with』『wet』『mixing so as to soil』『defile』『they wetted, sullied』『to be doomed to have』『defiled』『to mingle together, confuse』『they mixed』『to be mixed up』『confused』『to mix with others, have dealings with』
《13632》	『an instrument for blowing, blowpipe』『tube』
《13635》	『a plant』
《13681》	『to be severe, sore, grievous』『to be violent, sorely angry, savage』『to be angry with』『to be angry with』『for』『to provoke to anger』『to be provoked』『to be treated harshly』
《13686》	『a small stone, pebble』『gravel, rubble』
《13688》	『a smith's shop, forge, smithy』『a copper, caldron』『a metal reflector』
《13689》	『of copper』『bronze, brasen』『a forge』『of brass』
《13692》	『to make of copper』『of metal, to forge』『to forge for oneself』『to be wrought』『forged』『to be a smith, work as a smith, ply the hammer』『the smith's art』
《13702》	『the chameleon』
《13703》	『falling to the ground』『that has fallen on the earth』『prostrate』『lying on the ground』『on the ground』『along the ground』『falling to the ground』『coming to naught』『grovelling, low』
《13722》	『the curlew』
《13726》	『to fence by a palisade, fortify』
《13728》	『a palisading』
《13730》	『to make sharp』『pointed, sharpen, whet』『to furnish with notches』『teeth』『jagged』『rugged』『sparkles』『exasperated at』『be not angry at』『for』『to cut into furrows, cut, scratch』『to engrave, inscribe』
《13733》	『graceful, beautiful, lovely』『graceful, elegant, accomplished』『men of taste』『refinement, men of education』『graceful, elegant, neat, pretty』『a pretty thing』『gracefully, elegantly, neatly, daintily, cleverly』『kindly, courteously』
《13736》	『of』『for thanksgiving』『a thank-offering』『thank-offerings』
《13745》	『a joy』『joys, delights』『joy, delight』
《13747》	『joyful, glad』『rejoicings』
《13765》	『may』『yawn』『to gape』『I was all agape』『gaping fools』『to yawn』『to speak with open mouth, to utter』
《13772》	『gaping』『porous, spongy, loose』『unsubstantial, empty, frivolous』
《13785》	『wintry, stormy』『the wintry』『stormy』『the most wintry, stormy』『stormy』『summer』『wintry』『raging』『wintry, stormy』『in the winter season.』
《13793》	『gesticulation』
《13797》	『a voting』『electing by show of hands』『a vote』
《13798》	『to bring into hand, to manage, master, subdue』『to conquer, overpower, subdue』『to take prisoner』『became master of』『to master, subdue』『to be subdued』
《13809》	『the swallow』『the frog in a horse's foot』『forked like the swallow's tail』
《13822》	『a tortoise』『ye tortoises』『testudo, a pent-house formed of shields overlapping each other like the scales on a tortoise's back』『a pent-house』
《13831》	『on』『of dry land』『land-』『landsmen』
《13832》	『to be dry land, to lie waste』『barren』
《13834》	『dry land, land』『on』『by land』『dry, firm』『dry, hard, barren』『left dry』『barren, without children』『barren of』
《13849》	『widowhood』
《13852》	『to be bereaved』『to be bereaved of a husband, to be widowed, live in widowhood』『to be a widower』『to live in solitude』『to bereave』
《13854》	『of yesterday』『yesterday's』『yesterday's』『yesterday』
《13856》	『the office』『post』『tribuni militares』
《13863》	『a she-goat』『Chimaera』
《13864》	『a he-goat』
《13871》	『pallium.』
《13875》	『a joke』
《13878》	『bearing green grass』『leaves』
《13881》	『greenness』
《13903》	『gall, bile』『bile, gall, bitter anger, wrath』『anger towards』『because of』『anger for, because of』『an object of anger』
《13907》	『gut-string, the string』『tripe』
《13908》	『a dance』『the choral』『round dance with its music』『a dance tune』
《13910》	『to dance a round』『choral dance』『to take part in the chorus』『to be one of a chorus』『to dance to』『in』『honour』『to dance』『to practise』『be versed』『I will dance』『to celebrate』『to ply the』『dance』『part is played』『to celebrate in choral dance』『to be celebrated in choral dance』『to set』『a dancing, to rouse, wake to the dance』
《13912》	『the office of a』『the defraying of the cost of the public choruses』『means for providing』『abundance of means, fortune』『supplies for war』
《13913》	『a chorus leader』『the leader of a train』『band』『one who defrayed the costs for bringing out a chorus』『one who supplies the costs』
《13914》	『the membrane that encloses the fetus, the afterbirth』『a dish made by stuffing it with honey and milk』『haggis』『canis a corio nunquam absterrebitur uncto).』
《13920》	『a being fed, feasting』
《13935》	『to throw』『heap up』『throwing up』『having formed』『with heaped up』『to block up by throwing earth in』『to be silted up』『to be raised on mounds』『to cover with earth, to bury』『to be covered with a heap』『to have a sepulchral mound raised over one』
《13939》	『to neigh, whinny』
《13942》	『that which one needs must pay, an obligation, debt』『a debt for stolen cattle』『a debt』『the debt demanded by』『debt』『guilt』『a debt』『debts』『in outstanding debts』『a needful business, an affair, matter』『a requirement, a purpose』『for the sake of』『a thing』『wherefore?』『to consult』『what is due』『meet』『a duty, task, charge, office』『want, need』
