#columns	nrsva_book_index	nrsva_chapter	nrsva_verse	orig_book_index	orig_chapter	orig_verse	orig_subverse	orig_is_null
29O	3	10	29O	4	10		0
29O	3	11	29O	4	11		0
29O	3	12	29O	4	12		0
29O	3	13	29O	4	13		0
29O	3	14	29O	4	14		0
29O	3	15	29O	4	15		0
29O	3	16	29O	4	16		0
29O	3	17	29O	4	17		0
29O	3	18	29O	4	18		0
29O	3	19	29O	4	19		0
29O	3	20	29O	4	20		0
29O	3	21	29O	4	21		0
30O	4	2	30O	4	2		0
30O	4	3	30O	4	2		0
30O	4	3	30O	4	3		0
31O	1	9	31O	1	9		0
31O	1	9	31O	1	10		0
31O	1	10	31O	1	10		0
32O	1	17	32O	2	1		0
32O	2	1	32O	2	2		0
32O	2	2	32O	2	3		0
32O	2	3	32O	2	4		0
32O	2	4	32O	2	5		0
32O	2	5	32O	2	6		0
32O	2	6	32O	2	6		0
32O	2	6	32O	2	7		0
32O	2	7	32O	2	8		0
32O	2	8	32O	2	9		0
32O	2	9	32O	2	10		0
32O	2	10	32O	2	11		0
33O	1	10	33O	1	10		0
33O	1	11	33O	1	10		0
33O	1	11	33O	1	11		0
33O	2	10	33O	2	10		0
33O	2	10	33O	2	11		0
33O	2	11	33O	2	11		0
33O	5	1	33O	4	14		0
33O	5	2	33O	5	1		0
33O	5	3	33O	5	2		0
33O	5	4	33O	5	3		0
33O	5	5	33O	5	4		0
33O	5	6	33O	5	5		0
33O	5	7	33O	5	6		0
33O	5	8	33O	5	7		0
33O	5	9	33O	5	8		0
33O	5	10	33O	5	9		0
33O	5	11	33O	5	10		0
33O	5	12	33O	5	11		0
33O	5	13	33O	5	12		0
33O	5	14	33O	5	13		0
33O	5	15	33O	5	14		0
33O	6	9	33O	6	9		0
33O	6	10	33O	6	9		0
33O	6	10	33O	6	10		0
33O	6	15	33O	6	15		0
33O	6	16	33O	6	15		0
33O	6	16	33O	6	16		0
33O	7	18	33O	7	18		0
33O	7	18	33O	7	19		0
33O	7	19	33O	7	19		0
34O	1	15	34O	2	1		0
34O	2	1	34O	2	2		0
34O	2	2	34O	2	3		0
34O	2	3	34O	2	4		0
34O	2	4	34O	2	5		0
34O	2	5	34O	2	6		0
34O	2	6	34O	2	7		0
34O	2	7	34O	2	8		0
34O	2	8	34O	2	9		0
34O	2	9	34O	2	10		0
34O	2	10	34O	2	11		0
34O	2	11	34O	2	12		0
34O	2	12	34O	2	13		0
34O	2	13	34O	2	14		0
34O	3	16	34O	3	16		0
34O	3	16	34O	3	17		0
34O	3	17	34O	3	17		0
35O	3	6	35O	3	6		0
35O	3	6	35O	3	7		0
35O	3	7	35O	3	7		0
36O	3	17	36O	3	17		0
36O	3	18	36O	3	17		0
36O	3	18	36O	3	18		0
36O	3	19	36O	3	18		0
36O	3	19	36O	3	19		0
36O	3	19	36O	3	20		0
36O	3	20	36O	3	20		0
38O	1	16	38O	1	16		0
38O	1	17	38O	1	16		0
38O	1	17	38O	1	17		0
38O	1	18	38O	2	1		0
38O	1	19	38O	2	2		0
38O	1	20	38O	2	3		0
38O	1	21	38O	2	4		0
38O	2	1	38O	2	5		0
38O	2	2	38O	2	6		0
38O	2	3	38O	2	7		0
38O	2	4	38O	2	8		0
38O	2	5	38O	2	9		0
38O	2	6	38O	2	10		0
38O	2	7	38O	2	11		0
38O	2	8	38O	2	12		0
38O	2	9	38O	2	13		0
38O	2	10	38O	2	14		0
38O	2	11	38O	2	15		0
38O	2	12	38O	2	16		0
38O	2	13	38O	2	17		0
39O	4	1	39O	3	19		0
39O	4	2	39O	3	20		0
39O	4	3	39O	3	21		0
39O	4	4	39O	3	24		0
39O	4	5	39O	3	22		0
39O	4	6	39O	3	23		0
67A	6	1	67A	5	23		0
67A	6	1	67A	6	1		0
67A	6	18	67A	6	18		0
67A	6	18	67A	6	19		0
67A	7	16	67A	7	16		0
67A	7	16	67A	7	17		0
67A	10	12	67A	10	12		0
67A	10	12	67A	10	13		0
67A	10	13	67A	10	14		0
67A	11	18	67A	11	18		0
67A	11	18	67A	11	19		0
67A	13	1	67A	13	1		0
67A	13	1	67A	13	2		0
67A	13	2	67A	13	3		0
67A	13	3	67A	13	4		0
67A	13	4	67A	13	5		0
67A	13	5	67A	13	6		0
67A	13	6	67A	13	7		0
67A	13	7	67A	13	8		0
67A	13	8	67A	13	9		0
67A	13	9	67A	13	10		0
67A	13	10	67A	13	11		0
67A	13	11	67A	13	12		0
67A	13	12	67A	13	13		0
67A	13	13	67A	13	14		0
67A	13	14	67A	13	15		0
67A	13	15	67A	13	16		0
67A	13	16	67A	13	17		0
67A	13	17	67A	13	18		0
69A	1	1	69A	1	1	s	0
69A	1	17	69A	1	17		0
69A	1	17	69A	1	18		0
69A	1	18	69A	1	18		0
69A	4	6	69A	4			1
69A	5	1	69A	5			1
69A	5	2	69A	5			1
69A	9	1	69A	9	1		0
69A	9	1	69A	9	2		0
69A	9	2	69A	9	2		0
69A	9	5	69A	9			1
69A	9	16	69A	9	16		0
69A	9	17	69A	9	16		0
69A	9	17	69A	9	17		0
69A	9	27	69A	9	27		0
69A	9	28	69A	9	27		0
69A	9	28	69A	9	28		0
69A	9	30	69A	9			1
69A	9	31	69A	9	31		0
69A	9	31	69A	9	32		0
69A	9	32	69A	9	32		0
69A	10	4	69A	10	3	a	0
69A	10	5	69A	10	3	b	0
69A	10	6	69A	10	3	c	0
69A	10	7	69A	10	3	d	0
69A	10	8	69A	10	3	e	0
69A	10	9	69A	10	3	f	0
69A	10	10	69A	10	3	g	0
69A	10	11	69A	10	3	h	0
69A	10	12	69A	10	3	i	0
69A	10	13	69A	10	3	k	0
69A	11	1	69A	10	3	l	0
69A	11	2	69A	1	1	a	0
69A	11	3	69A	1	1	b	0
69A	11	4	69A	1	1	c	0
69A	11	4	69A	1	1	d	0
69A	11	5	69A	1	1	d	0
69A	11	6	69A	1	1	e	0
69A	11	7	69A	1	1	f	0
69A	11	8	69A	1	1	g	0
69A	11	9	69A	1	1	h	0
69A	11	10	69A	1	1	i	0
69A	11	11	69A	1	1	k	0
69A	11	12	69A	1	1	l	0
69A	12	1	69A	1	1	m	0
69A	12	2	69A	1	1	n	0
69A	12	3	69A	1	1	o	0
69A	12	4	69A	1	1	p	0
69A	12	5	69A	1	1	q	0
69A	12	6	69A	1	1	r	0
69A	13	1	69A	3	13	a	0
69A	13	2	69A	3	13	b	0
69A	13	3	69A	3	13	c	0
69A	13	4	69A	3	13	d	0
69A	13	5	69A	3	13	e	0
69A	13	6	69A	3	13	f	0
69A	13	7	69A	3	13	g	0
69A	13	8	69A	4	17	a	0
69A	13	9	69A	4	17	b	0
69A	13	10	69A	4	17	c	0
69A	13	11	69A	4	17	c	0
69A	13	12	69A	4	17	d	0
69A	13	13	69A	4	17	d	0
69A	13	14	69A	4	17	e	0
69A	13	15	69A	4	17	f	0
69A	13	16	69A	4	17	g	0
69A	13	17	69A	4	17	h	0
69A	13	18	69A	4	17	i	0
69A	14	1	69A	4	17	k	0
69A	14	2	69A	4	17	k	0
69A	14	3	69A	4	17	k	0
69A	14	3	69A	4	17	l	0
69A	14	4	69A	4	17	l	0
69A	14	5	69A	4	17	m	0
69A	14	6	69A	4	17	n	0
69A	14	7	69A	4	17	n	0
69A	14	8	69A	4	17	o	0
69A	14	9	69A	4	17	o	0
69A	14	10	69A	4	17	p	0
69A	14	11	69A	4	17	q	0
69A	14	12	69A	4	17	r	0
69A	14	13	69A	4	17	s	0
69A	14	14	69A	4	17	t	0
69A	14	15	69A	4	17	u	0
69A	14	16	69A	4	17	w	0
69A	14	17	69A	4	17	x	0
69A	14	18	69A	4	17	y	0
69A	14	19	69A	4	17	z	0
69A	15	1	69A	5	1		0
69A	15	2	69A	5	1	a	0
69A	15	3	69A	5	1	a	0
69A	15	4	69A	5	1	a	0
69A	15	5	69A	5	1	b	0
69A	15	6	69A	5	1	c	0
69A	15	7	69A	5	1	d	0
69A	15	8	69A	5	1	e	0
69A	15	9	69A	5	1	f	0
69A	15	10	69A	5	1	f	0
69A	15	11	69A	5	2		0
69A	15	12	69A	5	2		0
69A	15	13	69A	5	2	a	0
69A	15	14	69A	5	2	a	0
69A	15	15	69A	5	2	b	0
69A	15	16	69A	5	2	b	0
69A	16	1	69A	8	12	a	0
69A	16	1	69A	8	12	b	0
69A	16	2	69A	8	12	c	0
69A	16	3	69A	8	12	c	0
69A	16	4	69A	8	12	d	0
69A	16	5	69A	8	12	e	0
69A	16	6	69A	8	12	f	0
69A	16	7	69A	8	12	g	0
69A	16	8	69A	8	12	h	0
69A	16	9	69A	8	12	i	0
69A	16	10	69A	8	12	k	0
69A	16	11	69A	8	12	l	0
69A	16	12	69A	8	12	m	0
69A	16	13	69A	8	12	n	0
69A	16	14	69A	8	12	o	0
69A	16	15	69A	8	12	p	0
69A	16	16	69A	8	12	q	0
69A	16	17	69A	8	12	r	0
69A	16	18	69A	8	12	r	0
69A	16	19	69A	8	12	s	0
69A	16	20	69A	8	12	s	0
69A	16	21	69A	8	12	t	0
69A	16	22	69A	8	12	u	0
69A	16	23	69A	8	12	u	0
69A	16	24	69A	8	12	x	0
70A	17	9	70A	17	9		0
70A	17	10	70A	17	9		0
70A	17	11	70A	17	10		0
70A	17	12	70A	17	11		0
70A	17	13	70A	17	12		0
70A	17	14	70A	17	13		0
70A	17	15	70A	17	14		0
70A	17	16	70A	17	15		0
70A	17	17	70A	17	16		0
70A	17	18	70A	17	17		0
70A	17	19	70A	17	18		0
70A	17	20	70A	17	19		0
70A	17	21	70A	17	20		0
71A	1	0	71A	1	1	.10	0
71A	1	0	71A	1	1	.11	0
71A	1	0	71A	1	1	.12	0
71A	1	0	71A	1	1	.13	0
71A	1	0	71A	1	1	.14	0
71A	1	0	71A	1	1	.15	0
71A	1	0	71A	1	1	.16	0
71A	1	0	71A	1	1	.17	0
71A	1	0	71A	1	1	.18	0
71A	1	0	71A	1	1	.2	0
71A	1	0	71A	1	1	.20	0
71A	1	0	71A	1	1	.21	0
71A	1	0	71A	1	1	.22	0
71A	1	0	71A	1	1	.23	0
71A	1	0	71A	1	1	.25	0
71A	1	0	71A	1	1	.26	0
71A	1	0	71A	1	1	.27	0
71A	1	0	71A	1	1	.28	0
71A	1	0	71A	1	1	.29	0
71A	1	0	71A	1	1	.3	0
71A	1	0	71A	1	1	.30	0
71A	1	0	71A	1	1	.31	0
71A	1	0	71A	1	1	.32	0
71A	1	0	71A	1	1	.33	0
71A	1	0	71A	1	1	.7	0
71A	1	0	71A	1	1	.8	0
71A	1	0	71A	1	1	.19	0
71A	1	0	71A	1	1	.24	0
71A	1	0	71A	1	1	.9	0
71A	1	0	71A	1	1	.1	0
71A	1	0	71A	1	1	.34	0
71A	1	0	71A	1	1	.35	0
71A	1	0	71A	1	1	.36	0
71A	1	0	71A	1	1	.4	0
71A	1	0	71A	1	1	.5	0
71A	1	0	71A	1	1	.6	0
71A	1	5	71A	1			1
71A	1	7	71A	1			1
71A	1	21	71A	1			1
71A	3	19	71A	3			1
71A	3	25	71A	3			1
71A	5	15	71A	5	15		0
71A	6	1	71A	5	15		0
71A	10	21	71A	10			1
71A	11	15	71A	11			1
71A	11	16	71A	11			1
71A	13	14	71A	13			1
71A	16	15	71A	16			1
71A	16	16	71A	16			1
71A	17	5	71A	17			1
71A	17	9	71A	17	10		0
71A	17	10	71A	17	10		0
71A	17	16	71A	17			1
71A	17	18	71A	17			1
71A	17	21	71A	17			1
71A	18	3	71A	18			1
71A	19	18	71A	19			1
71A	19	19	71A	19			1
71A	19	21	71A	19			1
71A	20	32	71A	20			1
71A	22	7	71A	22			1
71A	22	8	71A	22			1
71A	23	28	71A	23			1
71A	24	18	71A	24			1
71A	24	24	71A	24			1
71A	25	12	71A	25			1
71A	26	19	71A	26			1
71A	26	20	71A	26			1
71A	26	21	71A	26			1
71A	26	22	71A	26			1
71A	26	23	71A	26			1
71A	26	24	71A	26			1
71A	26	25	71A	26			1
71A	26	26	71A	26			1
71A	26	27	71A	26			1
71A	34	10	71A	34	10		0
71A	34	11	71A	34	10		0
71A	34	12	71A	34	11		0
71A	34	13	71A	34	12		0
71A	34	14	71A	34	13		0
71A	34	15	71A	34	13		0
71A	34	16	71A	34	14		0
71A	34	17	71A	34	15		0
71A	34	18	71A	34	15		0
71A	34	19	71A	34	16		0
71A	34	20	71A	34	17		0
71A	34	21	71A	34	18		0
71A	34	22	71A	34	18		0
71A	34	23	71A	34	19		0
71A	34	24	71A	34	20		0
71A	34	25	71A	34	21		0
71A	34	26	71A	34	22		0
71A	34	27	71A	34	22		0
71A	34	28	71A	34	23		0
71A	34	29	71A	34	24		0
71A	34	30	71A	34	25		0
71A	34	31	71A	34	26		0
71A	35	1	71A	35	1		0
71A	35	2	71A	35	1		0
71A	35	3	71A	35	2		0
71A	35	4	71A	35	2		0
71A	35	5	71A	35	3		0
71A	35	6	71A	35	4		0
71A	35	7	71A	35	4		0
71A	35	8	71A	35	5		0
71A	35	9	71A	35	6		0
71A	35	10	71A	35	7		0
71A	35	11	71A	35	8		0
71A	35	12	71A	35	9		0
71A	35	13	71A	35	10		0
71A	35	14	71A	35	11		0
71A	35	15	71A	35	11		0
71A	35	15	71A	35	12		0
71A	35	16	71A	35	13		0
71A	35	17	71A	35	14		0
71A	35	18	71A	35	15		0
71A	35	19	71A	35	15		0
71A	35	20	71A	35	16		0
71A	35	21	71A	35	17		0
71A	35	21	71A	35	18		0
71A	35	22	71A	35	18		0
71A	35	22	71A	35	19		0
71A	35	22	71A	35	20		0
71A	35	23	71A	35	20		0
71A	35	23	71A	35	21		0
71A	35	24	71A	35	22		0
71A	35	25	71A	35	23		0
71A	35	26	71A	35	24		0
71A	36	1	71A	36	1		0
71A	36	2	71A	36	1		0
71A	36	3	71A	36	2		0
71A	36	4	71A	36	3		0
71A	36	5	71A	36	4		0
71A	36	6	71A	36	5		0
71A	36	7	71A	36	5		0
71A	36	8	71A	36	6		0
71A	36	9	71A	36	6		0
71A	36	10	71A	36	7		0
71A	36	11	71A	36	8		0
71A	36	12	71A	36	9		0
71A	36	13	71A	36	10		0
71A	36	14	71A	36			1
71A	36	15	71A	36			1
71A	36	16	71A	36	10		0
71A	36	17	71A	36	11		0
71A	36	18	71A	36	12		0
71A	36	19	71A	36	13		0
71A	36	20	71A	36	14		0
71A	36	21	71A	36	15		0
71A	36	22	71A	36	16		0
71A	36	22	71A	36	17		0
71A	36	23	71A	36	18		0
71A	36	24	71A	36	19		0
71A	36	25	71A	36	20		0
71A	36	26	71A	36	21		0
71A	36	27	71A	36	22		0
71A	36	27	71A	36	27		0
71A	36	28	71A	36	23		0
71A	36	29	71A	36	24		0
71A	36	30	71A	36	25		0
71A	36	31	71A	36	26		0
71A	41	18	71A	41	18		0
71A	41	18	71A	41	19		0
71A	41	19	71A	41	19		0
71A	41	19	71A	41	20		0
71A	41	19	71A	41	21		0
71A	41	20	71A	41	21		0
71A	41	20	71A	41	22		0
71A	41	21	71A	41	22		0
71A	41	21	71A	41	23		0
71A	41	22	71A	41	24		0
71A	41	22	71A	41	25		0
71A	42	1	71A	41	26		0
71A	42	1	71A	41	27		0
71A	42	1	71A	42	1		0
72A	3	34	72A	3	34		0
72A	3	34	72A	3	35		0
72A	3	35	72A	3	36		0
72A	3	36	72A	3	37		0
72A	3	37	72A	3	38		0
73A	6	1	73A	1	1	a	0
73A	6	2	73A	1	1	a	0
73A	6	2	73A	1	1		0
73A	6	3	73A	1	2		0
73A	6	4	73A	1	3		0
73A	6	5	73A	1	4		0
73A	6	6	73A	1	5		0
73A	6	7	73A	1	6		0
73A	6	8	73A	1	7		0
73A	6	9	73A	1	8		0
73A	6	10	73A	1	9		0
73A	6	11	73A	1	10		0
73A	6	12	73A	1	11		0
73A	6	13	73A	1	12		0
73A	6	14	73A	1	13		0
73A	6	15	73A	1	14		0
73A	6	16	73A	1	15		0
73A	6	17	73A	1	16		0
73A	6	18	73A	1	17		0
73A	6	19	73A	1	18		0
73A	6	20	73A	1	19		0
73A	6	21	73A	1	20		0
73A	6	22	73A	1	21		0
73A	6	23	73A	1	22		0
73A	6	24	73A	1	23		0
73A	6	25	73A	1	24		0
73A	6	26	73A	1	25		0
73A	6	27	73A	1	26		0
73A	6	28	73A	1	27		0
73A	6	29	73A	1	28		0
73A	6	30	73A	1	29		0
73A	6	31	73A	1	30		0
73A	6	32	73A	1	31		0
73A	6	33	73A	1	32		0
73A	6	34	73A	1	33		0
73A	6	35	73A	1	34		0
73A	6	36	73A	1	35		0
73A	6	37	73A	1	36		0
73A	6	38	73A	1	37		0
73A	6	39	73A	1	38		0
73A	6	40	73A	1	39		0
73A	6	41	73A	1	40		0
73A	6	42	73A	1	41		0
73A	6	43	73A	1	42		0
73A	6	44	73A	1	43		0
73A	6	45	73A	1	44		0
73A	6	46	73A	1	45		0
73A	6	47	73A	1	46		0
73A	6	48	73A	1	47		0
73A	6	49	73A	1	48		0
73A	6	50	73A	1	49		0
73A	6	51	73A	1	50		0
73A	6	52	73A	1	51		0
73A	6	53	73A	1	52		0
73A	6	54	73A	1	53		0
73A	6	55	73A	1	54		0
73A	6	56	73A	1	55		0
73A	6	57	73A	1	56		0
73A	6	58	73A	1	57		0
73A	6	59	73A	1	58		0
73A	6	60	73A	1	59		0
73A	6	61	73A	1	60		0
73A	6	62	73A	1	61		0
73A	6	63	73A	1	62		0
73A	6	64	73A	1	63		0
73A	6	65	73A	1	64		0
73A	6	66	73A	1	65		0
73A	6	67	73A	1	66		0
73A	6	68	73A	1	67		0
73A	6	69	73A	1	68		0
73A	6	70	73A	1	69		0
73A	6	71	73A	1	70		0
73A	6	72	73A	1	71		0
73A	6	73	73A	1	72		0
74A	1	1	27O	3	24		0
74A	1	2	27O	3	25		0
74A	1	3	27O	3	26		0
74A	1	4	27O	3	27		0
74A	1	5	27O	3	28		0
74A	1	6	27O	3	29		0
74A	1	7	27O	3	30		0
74A	1	8	27O	3	31		0
74A	1	9	27O	3	32		0
74A	1	10	27O	3	33		0
74A	1	11	27O	3	34		0
74A	1	12	27O	3	35		0
74A	1	13	27O	3	36		0
74A	1	14	27O	3	37		0
74A	1	15	27O	3	38		0
74A	1	16	27O	3	39		0
74A	1	17	27O	3	40		0
74A	1	18	27O	3	41		0
74A	1	19	27O	3	42		0
74A	1	20	27O	3	43		0
74A	1	21	27O	3	44		0
74A	1	22	27O	3	45		0
74A	1	23	27O	3	46		0
74A	1	24	27O	3	47		0
74A	1	25	27O	3	48		0
74A	1	26	27O	3	49		0
74A	1	27	27O	3	50		0
74A	1	28	27O	3	51		0
74A	1	29	27O	3	52		0
74A	1	30	27O	3	52		0
74A	1	31	27O	3	53		0
74A	1	32	27O	3	55		0
74A	1	33	27O	3	54		0
74A	1	34	27O	3	56		0
74A	1	35	27O	3	57		0
74A	1	35	27O	3	57		0
74A	1	36	27O	3	58		0
74A	1	36	27O	3	59		0
74A	1	37	27O	3	59		0
74A	1	37	27O	3	58		0
74A	1	38	27O	3	60		0
74A	1	38	27O	3	60		0
74A	1	39	27O	3	61		0
74A	1	39	27O	3	61		0
74A	1	40	27O	3	62		0
74A	1	40	27O	3	62		0
74A	1	41	27O	3	63		0
74A	1	41	27O	3	63		0
74A	1	42	27O	3	64		0
74A	1	42	27O	3	64		0
74A	1	43	27O	3	65		0
74A	1	43	27O	3	65		0
74A	1	44	27O	3	66		0
74A	1	44	27O	3	66		0
74A	1	45	27O	3	67		0
74A	1	45	27O	3	67		0
74A	1	46	27O	3	68		0
74A	1	46	27O	3	68		0
74A	1	47	27O	3	69		0
74A	1	47	27O	3	71		0
74A	1	48	27O	3	70		0
74A	1	48	27O	3	72		0
74A	1	49	27O	3	69		0
74A	1	49	27O	3	71		0
74A	1	50	27O	3	72		0
74A	1	50	27O	3	70		0
74A	1	51	27O	3	73		0
74A	1	51	27O	3	73		0
74A	1	52	27O	3	74		0
74A	1	52	27O	3	74		0
74A	1	53	27O	3	75		0
74A	1	53	27O	3	75		0
74A	1	54	27O	3	76		0
74A	1	54	27O	3	76		0
74A	1	55	27O	3	77		0
74A	1	55	27O	3	78		0
74A	1	56	27O	3	78		0
74A	1	56	27O	3	77		0
74A	1	57	27O	3	79		0
74A	1	58	27O	3	80		0
74A	1	59	27O	3	81		0
74A	1	60	27O	3	82		0
74A	1	61	27O	3	83		0
74A	1	62	27O	3	84		0
74A	1	63	27O	3	85		0
74A	1	64	27O	3	86		0
74A	1	65	27O	3	87		0
74A	1	66	27O	3	88		0
74A	1	67	27O	3	89		0
74A	1	68	27O	3	90		0
75A	1	1	75A	1	7		0
75A	1	2	75A	1	7		0
75A	1	3	75A	1			1
75A	1	4	75A	1			1
75A	1	5	75A	1			1
75A	1	7	75A	1	7		0
75A	1	8	75A	1	7		0
75A	1	10	75A	1	10		0
75A	1	11	75A	1	10		0
75A	1	13	75A	1	13		0
75A	1	14	75A	1	13		0
75A	1	15	75A	1			1
75A	1	16	75A	1			1
75A	1	17	75A	1			1
75A	1	18	75A	1			1
75A	1	20	75A	1			1
75A	1	21	75A	1			1
75A	1	24	75A	1			1
75A	1	25	75A	1			1
75A	1	26	75A	1			1
75A	1	27	75A	1			1
75A	1	42	75A	1	35	a	0
75A	1	43	75A	1	35	a	0
75A	1	44	75A	1	44		0
75A	1	45	75A	1	44		0
75A	1	46	75A	1			1
75A	1	47	75A	1	48		0
75A	1	48	75A	1	48		0
75A	1	49	75A	1			1
75A	1	50	75A	1			1
75A	1	60	75A	1	60		0
75A	1	61	75A	1	60		0
75A	1	62	75A	1	60		0
75A	1	64	75A	1			1
76A	1	12	76A	1			1
76A	1	15	76A	1	15		0
76A	1	16	76A	1	15		0
76A	1	17	76A	1	15		0
76A	1	29	76A	1			1
76A	1	31	76A	1	31		0
76A	1	32	76A	1	31		0
80A	10	4	80A	10			1
80A	11	7	80A	11			1
80A	11	8	80A	11			1
81A	1	10	81A	1	10		0
81A	1	10	81A	1	11		0
81A	1	11	81A	1	12		0
81A	1	12	81A	1	13		0
81A	1	13	81A	1	13		0
81A	1	13	81A	1	14		0
81A	1	14	81A	1	14		0
81A	1	15	81A	1	15		0
81A	1	16	81A	1	15		0
81A	1	17	81A	1	16		0
81A	1	18	81A	1	16		0
81A	1	19	81A	1	17		0
81A	1	20	81A	1	18		0
81A	1	21	81A	1	19		0
81A	1	22	81A	1	20		0
81A	1	23	81A	1	21		0
81A	1	24	81A	1	22		0
81A	1	25	81A	1	23		0
81A	1	26	81A	1	24		0
81A	1	27	81A	1	25		0
81A	1	28	81A	1	26		0
81A	1	29	81A	1	27		0
81A	1	30	81A	1	28		0
81A	1	31	81A	1	29		0
81A	1	32	81A	1	30		0
81A	1	33	81A	1	31		0
81A	1	34	81A	1	32		0
81A	1	35	81A	1	33		0
81A	1	36	81A	1	34		0
81A	1	37	81A	1	35		0
81A	1	38	81A	1	36		0
81A	1	39	81A	1	37		0
81A	1	40	81A	1	38		0
81A	1	41	81A	1	39		0
81A	1	42	81A	1	40		0
81A	1	43	81A	1	41		0
81A	1	44	81A	1	42		0
81A	1	45	81A	1	43		0
81A	1	46	81A	1	44		0
81A	1	47	81A	1	45		0
81A	1	48	81A	1	46		0
81A	1	49	81A	1	47		0
81A	1	50	81A	1	48		0
81A	1	51	81A	1	49		0
81A	1	52	81A	1	49		0
81A	1	53	81A	1	50		0
81A	1	54	81A	1	51		0
81A	1	55	81A	1	52		0
81A	1	56	81A	1	53		0
81A	1	57	81A	1	54		0
81A	1	58	81A	1	55		0
81A	2	1	81A	2	1		0
81A	2	2	81A	2	1		0
81A	2	3	81A	2	2		0
81A	2	4	81A	2	2		0
81A	2	5	81A	2	3		0
81A	2	6	81A	2	4		0
81A	2	7	81A	2	4		0
81A	2	8	81A	2	5		0
81A	2	9	81A	2	6		0
81A	2	10	81A	2	7		0
81A	2	11	81A	2	8		0
81A	2	12	81A	2	8		0
81A	2	13	81A	2	9		0
81A	2	14	81A	2	10		0
81A	2	15	81A	2	11		0
81A	2	16	81A	2	12		0
81A	2	17	81A	2	13		0
81A	2	18	81A	2	14		0
81A	2	19	81A	2	15		0
81A	2	20	81A	2	16		0
81A	2	21	81A	2	16		0
81A	2	22	81A	2	17		0
81A	2	23	81A	2	17		0
81A	2	24	81A	2	18		0
81A	2	25	81A	2	19		0
81A	2	26	81A	2	20		0
81A	2	26	81A	2	21		0
81A	2	26	81A	2	26		0
81A	2	27	81A	2	21		0
81A	2	27	81A	2	22		0
81A	2	28	81A	2	23		0
81A	2	28	81A	2	24		0
81A	2	29	81A	2	24		0
81A	2	30	81A	2	25		0
81A	5	9	81A	5	9		0
81A	5	9	81A	5	10		0
81A	5	10	81A	5	10		0
81A	5	41	81A	5	41		0
81A	5	42	81A	5	41		0
81A	5	43	81A	5	42		0
81A	5	44	81A	5	43		0
81A	5	45	81A	5	44		0
81A	5	46	81A	5	45		0
81A	5	47	81A	5	46		0
81A	5	48	81A	5	47		0
81A	5	49	81A	5	48		0
81A	5	50	81A	5	49		0
81A	5	51	81A	5	50		0
81A	5	52	81A	5	51		0
81A	5	53	81A	5	52		0
81A	5	54	81A	5	53		0
81A	5	55	81A	5	53		0
81A	5	56	81A	5	54		0
81A	5	57	81A	5	55		0
81A	5	58	81A	5	56		0
81A	5	58	81A	5	57		0
81A	5	59	81A	5	57		0
81A	5	60	81A	5	57		0
81A	5	61	81A	5	58		0
81A	5	62	81A	5	59		0
81A	5	63	81A	5	60		0
81A	5	64	81A	5	61		0
81A	5	65	81A	5	62		0
81A	5	66	81A	5	63		0
81A	5	67	81A	5	64		0
81A	5	68	81A	5	65		0
81A	5	69	81A	5	66		0
81A	5	70	81A	5	67		0
81A	5	71	81A	5	68		0
81A	5	72	81A	5	69		0
81A	5	73	81A	5	70		0
81A	5	73	81A	5	71		0
81A	6	8	81A	6	8		0
81A	6	9	81A	6	8		0
81A	6	10	81A	6	9		0
81A	6	11	81A	6	10		0
81A	6	12	81A	6	11		0
81A	6	13	81A	6	12		0
81A	6	14	81A	6	13		0
81A	6	15	81A	6	14		0
81A	6	16	81A	6	15		0
81A	6	17	81A	6	16		0
81A	6	18	81A	6	17		0
81A	6	19	81A	6	18		0
81A	6	20	81A	6	19		0
81A	6	21	81A	6	20		0
81A	6	22	81A	6	21		0
81A	6	23	81A	6	22		0
81A	6	24	81A	6	23		0
81A	6	25	81A	6	24		0
81A	6	26	81A	6	25		0
81A	6	27	81A	6	26		0
81A	6	28	81A	6	27		0
81A	6	29	81A	6	28		0
81A	6	30	81A	6	29		0
81A	6	31	81A	6	30		0
81A	6	32	81A	6	31		0
81A	6	33	81A	6	32		0
81A	6	34	81A	6	33		0
81A	8	56	81A	8	56		0
81A	8	57	81A	8	56		0
81A	8	58	81A	8	57		0
81A	8	59	81A	8	58		0
81A	8	60	81A	8	59		0
81A	8	61	81A	8	60		0
81A	8	62	81A	8	61		0
81A	8	63	81A	8	62		0
81A	8	64	81A	8	62		0
81A	8	65	81A	8	63		0
81A	8	66	81A	8	63		0
81A	8	67	81A	8	64		0
81A	8	68	81A	8	65		0
81A	8	69	81A	8	66		0
81A	8	70	81A	8	67		0
81A	8	71	81A	8	68		0
81A	8	72	81A	8	69		0
81A	8	73	81A	8	70		0
81A	8	73	81A	8	71		0
81A	8	74	81A	8	71		0
81A	8	75	81A	8	72		0
81A	8	76	81A	8	73		0
81A	8	77	81A	8	74		0
81A	8	78	81A	8	75		0
81A	8	79	81A	8	76		0
81A	8	80	81A	8	77		0
81A	8	81	81A	8	78		0
81A	8	82	81A	8	79		0
81A	8	83	81A	8	80		0
81A	8	84	81A	8	81		0
81A	8	85	81A	8	82		0
81A	8	86	81A	8	83		0
81A	8	87	81A	8	84		0
81A	8	88	81A	8	85		0
81A	8	89	81A	8	86		0
81A	8	90	81A	8	87		0
