3228	γωυνι	{"lemma": "Γωυνι", "pos": "Np", ＊"src": "H1476", "def": "Guni"},
3232	δαβιδ	{"lemma": "Δαβίδ", "strong": "1138", "pos": "Np", ＊"src": "H1732", "def": "David"},
3248	δαιδαν	{"lemma": "Δαιδαν", "pos": "Np", ＊"src": "H1719", "def": "Dedan"},
3276	δαν	{"lemma": "Δαν", "pos": "Np", ＊"src": "H1835", "def": "Dan"},
3283	δανιηλ	{"lemma": "Δανιήλ", "strong": "1158", "pos": "Np", ＊"src": "H1840", "def": "Daniel"},
3292	δαρειος	{"lemma": "Δαρεῖος", "pos": "Np", ＊"src": "H1867", "def": "Darius", "l": "*darei=os"},
3305	δεββωρα	{"lemma": "Δεββωρα", "pos": "Np", ＊"src": "H1683", "def": "Deborah"},
3357	δενναβα	{"lemma": "Δενναβα", "pos": "Np", ＊"src": "H1838", "def": "Dinhabah"},
3416	δησων	{"lemma": "Δησων", "pos": "Np", ＊"src": "H1787", "def": "Dishon"},
3710	δινα	{"lemma": "Δινα", "pos": "Np", ＊"src": "H1783", "def": "Dinah"},
3894	δωθαιμ	{"lemma": "Δωθαϊμ", "pos": "Np", ＊"src": "H1886", "def": "Dothan"},
3929	εβερ	{"lemma": "Ἐβέρ", "strong": "1443", "pos": "Np", ＊"src": "H5677", "def": "Eber"},
4027	εδεμ	{"lemma": "Εδεμ", "pos": "Np", ＊"src": "H6197", "def": "Eden, Eran"},
4041	εδωμ	{"lemma": "Εδωμ", "pos": "Np", ＊"src": "H123", "def": "Edom"},
4044	εζεκιας	{"lemma": "Ἐζεκίας", "strong": "1478", "pos": "Np", ＊"src": "H2396", "def": "Hezekiah"},
4407	ελεαζαρ	{"lemma": "Ἐλεάζαρ", "strong": "1648", "pos": "Np", ＊"src": "H499", "def": "Eleazar"},
4454	ελιακειμ	{"lemma": "Ἐλιακείμ", "strong": "1662", "pos": "Np", ＊"src": "H471", "def": "Eliakim"},
4465	ελιβεμα	{"lemma": "Ελιβεμα", "pos": "Np", ＊"src": "H173", "def": "Oholibamah"},
4468	ελιεζερ	{"lemma": "Ἐλιέζερ", "strong": "1663", "pos": "Np", ＊"src": "H461", "def": "Eliezer"},
4480	ελισαβετ	{"lemma": "Ἐλισάβετ", "strong": "1665", "pos": "Np", ＊"src": "H472", "def": "Elizabeth"},
4499	ελιφας	{"lemma": "Ελιφας", "pos": "Np", ＊"src": "H464", "def": "Eliphaz"},
4513	ελλασαρ	{"lemma": "Ελλασαρ", "pos": "Np", ＊"src": "H495", "def": "Ellasar"},
4531	ελραγα	{"lemma": "Ελραγα", "pos": "Np", ＊"src": "H420", "def": "Eldaah"},
4539	ελωι	{"lemma": "ἐλωΐ", "strong": "1682", "pos": "N", ＊"src": "H426", "def": "Eli"},
4568	εμμανουηλ	{"lemma": "Ἐμμανουήλ", "strong": "1694", "pos": "Np", ＊"src": "H6005", "def": "Emmanuel"},
4576	εμμωρ	{"lemma": "Ἑμμώρ", "pos": "Np", ＊"src": "H2544", "def": "Hamor", "v": "εμμορ"},
4824	ενως	{"lemma": "Ἐνώς", "strong": "1800", "pos": "Np", ＊"src": "H583", "def": "Enosh"},
4827	ενωχ	{"lemma": "Ἐνώχ", "strong": "1802", "pos": "Np", ＊"src": "H2585", "def": "Enoch (Hanok)"},
4837	εξαιρετος	{"lemma": "ἐξαίρετος", "pos": "A", ＊"src": "H1807", "def": "II. taken out", "l": "e)caireto/s"},
5510	εσρωμ	{"lemma": "Ἐσρώμ", "strong": "2074", "pos": "Np", ＊"src": "H2696", "def": "Hezron"},
5520	εσχωλ	{"lemma": "Εσχωλ", "pos": "Np", ＊"src": "H812", "def": "Eshkol"},
5545	ευα	{"lemma": "Εὖα", "strong": "2096", "pos": "Np", ＊"src": "H2332", "def": "Eve"},
5606	ευιλατ	{"lemma": "Ευιλατ", "pos": "Np", ＊"src": "H2341", "def": "Havilah"},
5765	εφραθα	{"lemma": "Εφραθα", "pos": "Np", ＊"src": "H672", "def": "Ephrathah"},
5769	εφραιμ	{"lemma": "Ἐφραίμ", "strong": "2187", "pos": "Np", ＊"src": "H669", "def": "Ephraim"},
5770	εφρων	{"lemma": "Εφρων", "pos": "Np", ＊"src": "H6085", "def": "Ephron"},
5813	ζαβουλων	{"lemma": "Ζαβουλών", "strong": "2194", "pos": "Np", ＊"src": "H2074", "def": "Zebulun"},
5830	ζαμβραμ	{"lemma": "Ζαμβραμ", "pos": "Np", ＊"src": "H8110", "def": "Shimron"},
5837	ζαρα	{"lemma": "Ζαρά", "strong": "2196", "pos": "Np", ＊"src": "H2226", "def": "Zerah"},
5841	ζαρε	{"lemma": "Ζαρε", "pos": "Np", ＊"src": "H2226", "def": "Zerah"},
5846	ζαφωιμ	{"lemma": "Ζαφωιμ", "pos": "Np", ＊"src": "H5902", "def": "Iram"},
5847	ζαχαριας	{"lemma": "Ζαχαρίας", "strong": "2197", "pos": "Np", ＊"src": "H2148", "def": "Zechariah"},
5856	ζελφα	{"lemma": "Ζελφα", "pos": "Np", ＊"src": "H2153", "def": "Zilpah"},
5861	ζεμραν	{"lemma": "Ζεμραν", "pos": "Np", ＊"src": "H2175", "def": "Zimran"},
