1Macc.6.27	345808
1Macc.6.28	345824
1Macc.6.29	345844
1Macc.6.30	345857
1Macc.6.31	345878
1Macc.6.32	345903
1Macc.6.33	345918
1Macc.6.34	345946
1Macc.6.35	345960
1Macc.6.36	345990
1Macc.6.37	346009
1Macc.6.38	346037
1Macc.6.39	346057
1Macc.6.40	346078
1Macc.6.41	346100
1Macc.6.42	346124
1Macc.6.43	346142
1Macc.6.44	346167
1Macc.6.45	346180
1Macc.6.46	346200
1Macc.6.47	346221
1Macc.6.48	346236
1Macc.6.49	346261
1Macc.6.50	346288
1Macc.6.51	346300
1Macc.6.52	346325
1Macc.6.53	346338
1Macc.6.54	346364
1Macc.6.55	346383
1Macc.6.56	346405
1Macc.6.57	346428
1Macc.6.58	346468
1Macc.6.59	346485
1Macc.6.60	346508
1Macc.6.61	346525
1Macc.6.62	346539
1Macc.6.63	346564
1Macc.7.1	346587
1Macc.7.2	346611
1Macc.7.3	346632
1Macc.7.4	346645
1Macc.7.5	346657
1Macc.7.6	346674
1Macc.7.7	346699
1Macc.7.8	346727
1Macc.7.9	346752
1Macc.7.10	346774
1Macc.7.11	346797
1Macc.7.12	346810
1Macc.7.13	346820
1Macc.7.14	346833
1Macc.7.15	346848
1Macc.7.16	346866
1Macc.7.17	346887
1Macc.7.18	346902
1Macc.7.19	346932
1Macc.7.20	346964
1Macc.7.21	346984
1Macc.7.22	346990
1Macc.7.23	347010
1Macc.7.24	347029
1Macc.7.25	347053
1Macc.7.26	347080
1Macc.7.27	347103
1Macc.7.28	347123
1Macc.7.29	347142
1Macc.7.30	347158
1Macc.7.31	347182
1Macc.7.32	347200
1Macc.7.33	347214
1Macc.7.34	347251
1Macc.7.35	347263
1Macc.7.36	347296
1Macc.7.37	347313
1Macc.7.38	347332
1Macc.7.39	347356
1Macc.7.40	347370
1Macc.7.41	347383
1Macc.7.42	347401
1Macc.7.43	347427
1Macc.7.44	347450
1Macc.7.45	347463
1Macc.7.46	347484
1Macc.7.47	347512
1Macc.7.48	347538
1Macc.7.49	347551
1Macc.7.50	347564
1Macc.8.1	347571
1Macc.8.2	347603
1Macc.8.3	347626
1Macc.8.4	347643
1Macc.8.5	347691
1Macc.8.6	347711
1Macc.8.7	347740
1Macc.8.8	347762
1Macc.8.9	347785
1Macc.8.10	347796
1Macc.8.11	347845
1Macc.8.12	347871
1Macc.8.13	347889
1Macc.8.14	347905
1Macc.8.15	347922
1Macc.8.16	347942
1Macc.8.17	347969
1Macc.8.18	347991
1Macc.8.19	348008
1Macc.8.20	348026
1Macc.8.21	348056
1Macc.8.22	348062
1Macc.8.23	348085
1Macc.8.24	348109
1Macc.8.25	348125
1Macc.8.26	348138
1Macc.8.27	348159
1Macc.8.28	348180
1Macc.8.29	348201
1Macc.8.30	348212
1Macc.8.31	348237
1Macc.8.32	348264
1Macc.9.1	348284
1Macc.9.2	348315
1Macc.9.3	348336
1Macc.9.4	348351
1Macc.9.5	348364
1Macc.9.6	348376
1Macc.9.7	348402
1Macc.9.8	348425
1Macc.9.9	348444
1Macc.9.10	348471
1Macc.9.11	348504
1Macc.9.12	348545
1Macc.9.13	348566
1Macc.9.14	348584
1Macc.9.15	348605
1Macc.9.16	348619
1Macc.9.17	348643
1Macc.9.18	348656
1Macc.9.19	348663
1Macc.9.20	348683
1Macc.9.21	348699
1Macc.9.22	348705
1Macc.9.23	348729
1Macc.9.24	348750
1Macc.9.25	348764
1Macc.9.26	348776
1Macc.9.27	348794
1Macc.9.28	348811
1Macc.9.29	348821
1Macc.9.30	348849
1Macc.9.31	348868
1Macc.9.32	348884
1Macc.9.33	348891
1Macc.9.34	348917
1Macc.9.35	348935
1Macc.9.36	348957
1Macc.9.37	348975
1Macc.9.38	349007
1Macc.9.39	349024
1Macc.9.40	349059
1Macc.9.41	349086
1Macc.9.42	349098
1Macc.9.43	349112
1Macc.9.44	349129
1Macc.9.45	349152
1Macc.9.46	349178
1Macc.9.47	349191
1Macc.9.48	349211
1Macc.9.49	349233
1Macc.9.50	349243
1Macc.9.51	349282
1Macc.9.52	349291
1Macc.9.53	349310
1Macc.9.54	349329
1Macc.9.55	349362
1Macc.9.56	349392
1Macc.9.57	349402
1Macc.9.58	349420
1Macc.9.59	349448
1Macc.9.60	349452
1Macc.9.61	349487
1Macc.9.62	349504
1Macc.9.63	349527
1Macc.9.64	349542
1Macc.9.65	349555
1Macc.9.66	349574
1Macc.9.67	349597
1Macc.9.68	349611
1Macc.9.69	349634
1Macc.9.70	349662
1Macc.9.71	349680
1Macc.9.72	349701
1Macc.9.73	349729
1Macc.10.1	349751
1Macc.10.2	349773
1Macc.10.3	349790
1Macc.10.4	349801
1Macc.10.5	349817
1Macc.10.6	349835
1Macc.10.7	349859
1Macc.10.8	349879
1Macc.10.9	349893
1Macc.10.10	349908
1Macc.10.11	349920
1Macc.10.12	349943
1Macc.10.13	349955
1Macc.10.14	349967
1Macc.10.15	349983
1Macc.10.16	350015
1Macc.10.17	350030
1Macc.10.18	350041
1Macc.10.19	350047
1Macc.10.20	350061
1Macc.10.21	350091
1Macc.10.22	350114
1Macc.10.23	350124
1Macc.10.24	350138
1Macc.10.25	350153
1Macc.10.26	350167
1Macc.10.27	350187
1Macc.10.28	350205
1Macc.10.29	350214
1Macc.10.30	350235
1Macc.10.31	350286
1Macc.10.32	350301
1Macc.10.33	350327
1Macc.10.34	350352
1Macc.10.35	350388
1Macc.10.36	350401
1Macc.10.37	350425
1Macc.10.38	350471
1Macc.10.39	350502
1Macc.10.40	350520
1Macc.10.41	350539
1Macc.10.42	350563
1Macc.10.43	350592
1Macc.10.44	350623
1Macc.10.45	350641
1Macc.10.46	350667
1Macc.10.47	350696
1Macc.10.48	350713
1Macc.10.49	350725
1Macc.10.50	350745
1Macc.10.51	350762
1Macc.10.52	350775
1Macc.10.53	350800
1Macc.10.54	350820
1Macc.10.55	350846
1Macc.10.56	350867
1Macc.10.57	350885
1Macc.10.58	350906
1Macc.10.59	350932
1Macc.10.60	350942
1Macc.10.61	350971
1Macc.10.62	350990
1Macc.10.63	351007
1Macc.10.64	351043
1Macc.10.65	351061
1Macc.10.66	351078
1Macc.10.67	351087
1Macc.10.68	351107
1Macc.10.69	351119
1Macc.10.70	351143
1Macc.10.71	351168
1Macc.10.72	351193
1Macc.10.73	351224
1Macc.10.74	351247
1Macc.10.75	351276
1Macc.10.76	351295
1Macc.10.77	351306
1Macc.10.78	351338
1Macc.10.79	351350
1Macc.10.80	351358
1Macc.10.81	351382
1Macc.10.82	351394
1Macc.10.83	351415
1Macc.10.84	351435
1Macc.10.85	351462
1Macc.10.86	351473
1Macc.10.87	351493
1Macc.10.88	351505
1Macc.10.89	351521
1Macc.11.1	351546
1Macc.11.2	351577
1Macc.11.3	351606
1Macc.11.4	351620
1Macc.11.5	351657
1Macc.11.6	351672
1Macc.11.7	351687
1Macc.11.8	351703
1Macc.11.9	351722
1Macc.11.10	351751
1Macc.11.11	351762
1Macc.11.12	351772
1Macc.11.13	351790
1Macc.11.14	351814
1Macc.11.15	351832
1Macc.11.16	351853
1Macc.11.17	351868
1Macc.11.18	351880
1Macc.11.19	351903
1Macc.11.20	351912
1Macc.11.21	351935
1Macc.11.22	351955
1Macc.11.23	351982
1Macc.11.24	352001
1Macc.11.25	352024
1Macc.11.26	352034
1Macc.11.27	352053
1Macc.11.28	352072
1Macc.11.29	352093
1Macc.11.30	352109
1Macc.11.31	352118
1Macc.11.32	352136
1Macc.11.33	352142
1Macc.11.34	352164
1Macc.11.35	352217
1Macc.11.36	352247
1Macc.11.37	352260
1Macc.11.38	352280
1Macc.11.39	352327
1Macc.11.40	352359
1Macc.11.41	352393
1Macc.11.42	352418
1Macc.11.43	352444
1Macc.11.44	352460
1Macc.11.45	352483
1Macc.11.46	352502
1Macc.11.47	352522
1Macc.11.48	352550
1Macc.11.49	352566
1Macc.11.50	352593
1Macc.11.51	352605
1Macc.11.52	352634
1Macc.11.53	352650
1Macc.11.54	352671
1Macc.11.55	352687
1Macc.11.56	352705
1Macc.11.57	352714
1Macc.11.58	352739
1Macc.11.59	352760
1Macc.11.60	352775
1Macc.11.61	352808
1Macc.11.62	352832
1Macc.11.63	352862
1Macc.11.64	352884
1Macc.11.65	352896
1Macc.11.66	352909
1Macc.11.67	352931
1Macc.11.68	352951
1Macc.11.69	352974
1Macc.11.70	352985
1Macc.11.71	353011
1Macc.11.72	353026
1Macc.11.73	353036
1Macc.11.74	353059
1Macc.12.1	353076
1Macc.12.2	353098
1Macc.12.3	353109
1Macc.12.4	353140
1Macc.12.5	353156
1Macc.12.6	353167
1Macc.12.7	353187
1Macc.12.8	353209
1Macc.12.9	353229
1Macc.12.10	353245
1Macc.12.11	353268
1Macc.12.12	353300
1Macc.12.13	353306
1Macc.12.14	353322
1Macc.12.15	353338
1Macc.12.16	353356
1Macc.12.17	353376
1Macc.12.18	353400
1Macc.12.19	353408
1Macc.12.20	353417
1Macc.12.21	353424
1Macc.12.22	353442
1Macc.12.23	353456
1Macc.12.24	353482
1Macc.12.25	353500
1Macc.12.26	353522
1Macc.12.27	353542
1Macc.12.28	353571
1Macc.12.29	353598
1Macc.12.30	353613
1Macc.12.31	353627
1Macc.12.32	353644
1Macc.12.33	353655
1Macc.12.34	353673
1Macc.12.35	353690
1Macc.12.36	353709
1Macc.12.37	353741
1Macc.12.38	353761
1Macc.12.39	353777
1Macc.12.40	353794
1Macc.12.41	353817
1Macc.12.42	353834
1Macc.12.43	353848
1Macc.12.44	353876
1Macc.12.45	353891
1Macc.12.46	353940
1Macc.12.47	353955
1Macc.12.48	353971
1Macc.12.49	353994
1Macc.12.50	354014
1Macc.12.51	354033
1Macc.12.52	354044
1Macc.12.53	354069
1Macc.13.1	354097
1Macc.13.2	354113
1Macc.13.3	354130
1Macc.13.4	354165
1Macc.13.5	354179
1Macc.13.6	354199
1Macc.13.7	354225
1Macc.13.8	354237
1Macc.13.9	354253
1Macc.13.10	354264
1Macc.13.11	354282
1Macc.13.12	354306
1Macc.13.13	354324
1Macc.13.14	354333
1Macc.13.15	354356
1Macc.13.16	354373
1Macc.13.17	354394
1Macc.13.18	354418
1Macc.13.19	354429
1Macc.13.20	354444
1Macc.13.21	354477
1Macc.13.22	354499
1Macc.13.23	354529
1Macc.13.24	354540
1Macc.13.25	354549
1Macc.13.26	354569
1Macc.13.27	354581
1Macc.13.28	354606
1Macc.13.29	354623
1Macc.13.30	354654
1Macc.13.31	354665
1Macc.13.32	354679
1Macc.13.33	354696
1Macc.13.34	354720
1Macc.13.35	354742
1Macc.13.36	354760
1Macc.13.37	354773
1Macc.13.38	354802
1Macc.13.39	354815
1Macc.13.40	354839
1Macc.13.41	354856
1Macc.13.42	354868
1Macc.13.43	354889
1Macc.13.44	354913
1Macc.13.45	354929
1Macc.13.46	354956
1Macc.13.47	354970
1Macc.13.48	355001
1Macc.13.49	355025
1Macc.13.50	355052
1Macc.13.51	355072
1Macc.13.52	355114
1Macc.13.53	355143
1Macc.14.1	355164
1Macc.14.2	355191
1Macc.14.3	355216
1Macc.14.4	355236
1Macc.14.5	355264
1Macc.14.6	355282
1Macc.14.7	355293
1Macc.14.8	355317
1Macc.14.9	355340
1Macc.14.10	355357
1Macc.14.11	355378
1Macc.14.12	355388
1Macc.14.13	355405
1Macc.14.14	355420
1Macc.14.15	355437
1Macc.14.16	355446
1Macc.14.17	355459
1Macc.14.18	355482
1Macc.14.19	355503
1Macc.14.20	355510
1Macc.14.21	355542
1Macc.14.22	355564
1Macc.14.23	355591
1Macc.14.24	355628
1Macc.14.25	355650
1Macc.14.26	355667
1Macc.14.27	355703
1Macc.14.28	355727
1Macc.14.29	355743
1Macc.14.30	355788
1Macc.14.31	355804
1Macc.14.32	355821
1Macc.14.33	355849
1Macc.14.34	355878
1Macc.14.35	355915
1Macc.14.36	355964
1Macc.14.37	356010
1Macc.14.38	356032
1Macc.14.39	356042
1Macc.14.40	356053
1Macc.14.41	356073
1Macc.14.42	356096
1Macc.14.43	356128
1Macc.14.44	356158
1Macc.14.45	356191
1Macc.14.46	356203
1Macc.14.47	356215
1Macc.14.48	356234
1Macc.14.49	356253
1Macc.15.1	356268
1Macc.15.2	356291
1Macc.15.3	356308
1Macc.15.4	356337
1Macc.15.5	356359
1Macc.15.6	356379
1Macc.15.7	356389
1Macc.15.8	356411
1Macc.15.9	356429
1Macc.15.10	356457
1Macc.15.11	356483
1Macc.15.12	356495
1Macc.15.13	356508
1Macc.15.14	356523
1Macc.15.15	356550
1Macc.15.16	356570
1Macc.15.17	356576
1Macc.15.18	356604
1Macc.15.19	356611
1Macc.15.20	356645
1Macc.15.21	356653
1Macc.15.22	356676
1Macc.15.23	356688
1Macc.15.24	356746
1Macc.15.25	356754
1Macc.15.26	356781
1Macc.15.27	356797
1Macc.15.28	356813
1Macc.15.29	356841
1Macc.15.30	356860
1Macc.15.31	356879
1Macc.15.32	356907
1Macc.15.33	356939
1Macc.15.34	356966
1Macc.15.35	356976
1Macc.15.36	356998
1Macc.15.37	357030
1Macc.15.38	357038
1Macc.15.39	357054
1Macc.15.40	357083
1Macc.15.41	357105
1Macc.16.1	357127
1Macc.16.2	357141
1Macc.16.3	357187
1Macc.16.4	357224
1Macc.16.5	357244
1Macc.16.6	357268
1Macc.16.7	357298
1Macc.16.8	357316
1Macc.16.9	357340
1Macc.16.10	357356
1Macc.16.11	357385
1Macc.16.12	357403
1Macc.16.13	357408
1Macc.16.14	357429
1Macc.16.15	357469
1Macc.16.16	357494
1Macc.16.17	357533
1Macc.16.18	357542
1Macc.16.19	357564
1Macc.16.20	357588
1Macc.16.21	357599
1Macc.16.22	357621
1Macc.16.23	357642
1Macc.16.24	357669
2Macc.1.1	357685
2Macc.1.2	357707
2Macc.1.3	357729
2Macc.1.4	357748
2Macc.1.5	357764
2Macc.1.6	357779
2Macc.1.7	357786
2Macc.1.8	357826
2Macc.1.9	357853
2Macc.1.10	357869
2Macc.1.11	357903
2Macc.1.12	357918
2Macc.1.13	357927
2Macc.1.14	357955
2Macc.1.15	357980
2Macc.1.16	358002
2Macc.1.17	358023
2Macc.1.18	358033
2Macc.1.19	358069
2Macc.1.20	358106
2Macc.1.21	358145
2Macc.1.22	358164
2Macc.1.23	358184
2Macc.1.24	358205
2Macc.1.25	358233
2Macc.1.26	358258
2Macc.1.27	358274
2Macc.1.28	358299
2Macc.1.29	358306
2Macc.1.30	358319
2Macc.1.31	358325
2Macc.1.32	358341
2Macc.1.33	358355
2Macc.1.34	358392
2Macc.1.35	358401
2Macc.1.36	358411
2Macc.2.1	358428
2Macc.2.2	358445
2Macc.2.3	358479
2Macc.2.4	358492
2Macc.2.5	358525
2Macc.2.6	358549
2Macc.2.7	358562
2Macc.2.8	358587
2Macc.2.9	358616
2Macc.2.10	358630
2Macc.2.11	358658
2Macc.2.12	358670
2Macc.2.13	358678
2Macc.2.14	358715
2Macc.2.15	358732
2Macc.2.16	358741
2Macc.2.17	358754
2Macc.2.18	358777
2Macc.2.19	358812
2Macc.2.20	358835
2Macc.2.21	358848
2Macc.2.22	358872
2Macc.2.23	358899
2Macc.2.24	358912
2Macc.2.25	358934
2Macc.2.26	358954
2Macc.2.27	358971
2Macc.2.28	358992
2Macc.2.29	359008
2Macc.2.30	359034
2Macc.2.31	359052
2Macc.2.32	359069
2Macc.3.1	359090
2Macc.3.2	359112
2Macc.3.3	359127
2Macc.3.4	359148
2Macc.3.5	359168
2Macc.3.6	359188
2Macc.3.7	359225
2Macc.3.8	359254
2Macc.3.9	359281
2Macc.3.10	359312
2Macc.3.11	359322
2Macc.3.12	359348
2Macc.3.13	359371
2Macc.3.14	359387
2Macc.3.15	359405
2Macc.3.16	359429
2Macc.3.17	359452
2Macc.3.18	359473
2Macc.3.19	359491
2Macc.3.20	359525
2Macc.3.21	359536
2Macc.3.22	359551
2Macc.3.23	359567
2Macc.3.24	359573
2Macc.3.25	359609
2Macc.3.26	359638
2Macc.3.27	359669
2Macc.3.28	359684
2Macc.3.29	359707
2Macc.3.30	359722
2Macc.3.31	359749
2Macc.3.32	359772
2Macc.3.33	359798
2Macc.3.34	359834
2Macc.3.35	359851
2Macc.3.36	359874
2Macc.3.37	359886
2Macc.3.38	359902
2Macc.3.39	359929
2Macc.3.40	359950
2Macc.4.1	359962
2Macc.4.2	359989
2Macc.4.3	360008
2Macc.4.4	360025
2Macc.4.5	360046
2Macc.4.6	360066
2Macc.4.7	360086
2Macc.4.8	360106
2Macc.4.9	360123
2Macc.4.10	360151
2Macc.4.11	360167
2Macc.4.12	360200
2Macc.4.13	360217
2Macc.4.14	360236
2Macc.4.15	360268
2Macc.4.16	360282
2Macc.4.17	360304
2Macc.4.18	360318
2Macc.4.19	360328
2Macc.4.20	360365
2Macc.4.21	360387
2Macc.4.22	360420
2Macc.4.23	360440
2Macc.4.24	360463
2Macc.4.25	360486
2Macc.4.26	360507
2Macc.4.27	360525
2Macc.4.28	360540
2Macc.4.29	360566
2Macc.4.30	360585
2Macc.4.31	360603
2Macc.4.32	360619
2Macc.4.33	360646
2Macc.4.34	360663
2Macc.4.35	360707
2Macc.4.36	360728
2Macc.4.37	360753
2Macc.4.38	360772
2Macc.4.39	360810
2Macc.4.40	360840
2Macc.4.41	360868
2Macc.4.42	360897
2Macc.4.43	360922
2Macc.4.44	360930
2Macc.4.45	360948
2Macc.4.46	360964
2Macc.4.47	360976
2Macc.4.48	361001
2Macc.4.49	361017
2Macc.4.50	361030
2Macc.5.1	361050
2Macc.5.2	361063
2Macc.5.3	361089
2Macc.5.4	361115
2Macc.5.5	361123
2Macc.5.6	361163
2Macc.5.7	361192
2Macc.5.8	361210
2Macc.5.9	361244
2Macc.5.10	361262
2Macc.5.11	361277
2Macc.5.12	361300
2Macc.5.13	361315
2Macc.5.14	361333
2Macc.5.15	361353
2Macc.5.16	361379
2Macc.5.17	361405
2Macc.5.18	361431
2Macc.5.19	361460
2Macc.5.20	361476
2Macc.5.21	361509
2Macc.5.22	361544
2Macc.5.23	361567
2Macc.5.24	361590
2Macc.5.25	361615
2Macc.5.26	361641
2Macc.5.27	361660
2Macc.6.1	361695
2Macc.6.2	361720
2Macc.6.3	361743
2Macc.6.4	361754
2Macc.6.5	361782
2Macc.6.6	361792
2Macc.6.7	361805
2Macc.6.8	361830
2Macc.6.9	361849
2Macc.6.10	361864
2Macc.6.11	361889
2Macc.6.12	361916
2Macc.6.13	361942
2Macc.6.14	361959
2Macc.6.15	361985
2Macc.6.16	361996
2Macc.6.17	362013
2Macc.6.18	362026
2Macc.6.19	362047
2Macc.6.20	362065
2Macc.6.21	362085
2Macc.6.22	362130
2Macc.6.23	362145
2Macc.6.24	362186
2Macc.6.25	362205
2Macc.6.26	362228
2Macc.6.27	362249
2Macc.6.28	362261
2Macc.6.29	362287
2Macc.6.30	362309
2Macc.6.31	362347
2Macc.7.1	362373
2Macc.7.2	362396
2Macc.7.3	362418
2Macc.7.4	362428
2Macc.7.5	362448
2Macc.7.6	362478
2Macc.7.7	362505
2Macc.7.8	362537
2Macc.7.9	362555
2Macc.7.10	362587
2Macc.7.11	362604
2Macc.7.12	362625
2Macc.7.13	362644
2Macc.7.14	362653
2Macc.7.15	362682
2Macc.7.16	362688
2Macc.7.17	362713
2Macc.7.18	362729
2Macc.7.19	362756
2Macc.7.20	362764
2Macc.7.21	362789
2Macc.7.22	362809
2Macc.7.23	362833
2Macc.7.24	362865
2Macc.7.25	362906
2Macc.7.26	362923
2Macc.7.27	362931
2Macc.7.28	362969
2Macc.7.29	363001
2Macc.7.30	363024
2Macc.7.31	363052
2Macc.7.32	363068
2Macc.7.33	363075
2Macc.7.34	363093
2Macc.7.35	363113
2Macc.7.36	363122
2Macc.7.37	363149
2Macc.7.38	363183
2Macc.7.39	363203
2Macc.7.40	363219
2Macc.7.41	363229
2Macc.7.42	363236
2Macc.8.1	363249
2Macc.8.2	363276
2Macc.8.3	363297
2Macc.8.4	363314
2Macc.8.5	363334
2Macc.8.6	363352
2Macc.8.7	363369
2Macc.8.8	363385
2Macc.8.9	363416
2Macc.8.10	363454
2Macc.8.11	363473
2Macc.8.12	363501
2Macc.8.13	363519
2Macc.8.14	363531
2Macc.8.15	363551
2Macc.8.16	363576
2Macc.8.17	363604
2Macc.8.18	363630
2Macc.8.19	363659
2Macc.8.20	363679
2Macc.8.21	363721
2Macc.8.22	363740
2Macc.8.23	363759
2Macc.8.24	363780
2Macc.8.25	363810
2Macc.8.26	363830
2Macc.8.27	363843
2Macc.8.28	363872
2Macc.8.29	363894
2Macc.8.30	363911
2Macc.8.31	363948
2Macc.8.32	363966
2Macc.8.33	363980
2Macc.8.34	364005
2Macc.8.35	364019
2Macc.8.36	364054
2Macc.9.1	364089
2Macc.9.2	364104
2Macc.9.3	364140
2Macc.9.4	364154
2Macc.9.5	364195
2Macc.9.6	364226
2Macc.9.7	364236
2Macc.9.8	364280
2Macc.9.9	364315
2Macc.9.10	364345
2Macc.9.11	364363
2Macc.9.12	364383
2Macc.9.13	364402
2Macc.9.14	364414
2Macc.9.15	364428
2Macc.9.16	364448
2Macc.9.17	364476
2Macc.9.18	364492
2Macc.9.19	364523
2Macc.9.20	364539
2Macc.9.21	364556
2Macc.9.22	364583
2Macc.9.23	364595
2Macc.9.24	364612
2Macc.9.25	364633
2Macc.9.26	364675
2Macc.9.27	364697
2Macc.9.28	364709
2Macc.9.29	364731
2Macc.10.1	364752
2Macc.10.2	364769
2Macc.10.3	364783
2Macc.10.4	364813
2Macc.10.5	364843
2Macc.10.6	364872
2Macc.10.7	364900
2Macc.10.8	364918
2Macc.10.9	364936
2Macc.10.10	364947
2Macc.10.11	364967
2Macc.10.12	364985
2Macc.10.13	365009
2Macc.10.14	365047
2Macc.10.15	365061
2Macc.10.16	365082
2Macc.10.17	365102
2Macc.10.18	365128
2Macc.10.19	365146
2Macc.10.20	365170
2Macc.10.21	365192
2Macc.10.22	365215
2Macc.10.23	365227
2Macc.10.24	365244
2Macc.10.25	365271
2Macc.10.26	365291
2Macc.10.27	365314
2Macc.10.28	365335
2Macc.10.29	365364
2Macc.10.30	365383
2Macc.10.31	365410
2Macc.10.32	365419
2Macc.10.33	365434
2Macc.10.34	365445
2Macc.10.35	365459
2Macc.10.36	365486
2Macc.10.37	365519
2Macc.10.38	365535
2Macc.11.1	365555
2Macc.11.2	365576
2Macc.11.3	365596
2Macc.11.4	365613
2Macc.11.5	365635
2Macc.11.6	365655
2Macc.11.7	365683
2Macc.11.8	365706
2Macc.11.9	365722
2Macc.11.10	365746
2Macc.11.11	365758
2Macc.11.12	365781
2Macc.11.13	365796
2Macc.11.14	365819
2Macc.11.15	365836
2Macc.11.16	365864
2Macc.11.17	365884
2Macc.11.18	365901
2Macc.11.19	365915
2Macc.11.20	365932
2Macc.11.21	365948
2Macc.11.22	365958
2Macc.11.23	365971
2Macc.11.24	365990
2Macc.11.25	366012
2Macc.11.26	366036
2Macc.11.27	366061
2Macc.11.28	366082
2Macc.11.29	366092
2Macc.11.30	366102
2Macc.11.31	366113
2Macc.11.32	366135
2Macc.11.33	366142
2Macc.11.34	366149
2Macc.11.35	366170
2Macc.11.36	366182
2Macc.11.37	366204
2Macc.11.38	366216
2Macc.12.1	366223
2Macc.12.2	366242
2Macc.12.3	366273
2Macc.12.4	366302
2Macc.12.5	366328
2Macc.12.6	366342
2Macc.12.7	366369
2Macc.12.8	366384
2Macc.12.9	366398
2Macc.12.10	366422
2Macc.12.11	366443
2Macc.12.12	366478
2Macc.12.13	366499
2Macc.12.14	366517
2Macc.12.15	366545
2Macc.12.16	366573
2Macc.12.17	366597
2Macc.12.18	366612
2Macc.12.19	366635
2Macc.12.20	366657
2Macc.12.21	366688
2Macc.12.22	366722
2Macc.12.23	366764
2Macc.12.24	366780
2Macc.12.25	366811
2Macc.12.26	366828
2Macc.12.27	366842
2Macc.12.28	366879
2Macc.12.29	366903
2Macc.12.30	366915
2Macc.12.31	366936
2Macc.12.32	366957
2Macc.12.33	366969
2Macc.12.34	366977
2Macc.12.35	366984
2Macc.12.36	367025
2Macc.12.37	367046
2Macc.12.38	367063
2Macc.12.39	367084
2Macc.12.40	367113
2Macc.12.41	367144
2Macc.12.42	367155
2Macc.12.43	367185
2Macc.12.44	367208
2Macc.12.45	367221
2Macc.13.1	367245
2Macc.13.2	367267
2Macc.13.3	367296
2Macc.13.4	367319
2Macc.13.5	367352
2Macc.13.6	367372
2Macc.13.7	367387
2Macc.13.8	367398
2Macc.13.9	367421
2Macc.13.10	367439
2Macc.13.11	367470
2Macc.13.12	367483
2Macc.13.13	367510
2Macc.13.14	367540
2Macc.13.15	367568
2Macc.13.16	367603
2Macc.13.17	367615
2Macc.13.18	367629
2Macc.13.19	367643
2Macc.13.20	367654
2Macc.13.21	367661
2Macc.13.22	367677
2Macc.13.23	367694
2Macc.13.24	367727
2Macc.13.25	367739
2Macc.13.26	367756
2Macc.14.1	367780
2Macc.14.2	367804
2Macc.14.3	367814
2Macc.14.4	367843
2Macc.14.5	367875
2Macc.14.6	367901
2Macc.14.7	367920
2Macc.14.8	367932
2Macc.14.9	367961
2Macc.14.10	367983
2Macc.14.11	367992
2Macc.14.12	368010
2Macc.14.13	368023
2Macc.14.14	368042
2Macc.14.15	368065
2Macc.14.16	368094
2Macc.14.17	368106
2Macc.14.18	368124
2Macc.14.19	368150
2Macc.14.20	368161
2Macc.14.21	368180
2Macc.14.22	368198
2Macc.14.23	368217
2Macc.14.24	368232
2Macc.14.25	368244
2Macc.14.26	368253
2Macc.14.27	368287
2Macc.14.28	368316
2Macc.14.29	368332
2Macc.14.30	368344
2Macc.14.31	368378
2Macc.14.32	368405
2Macc.14.33	368417
2Macc.14.34	368451
2Macc.14.35	368474
2Macc.14.36	368488
2Macc.14.37	368503
2Macc.14.38	368527
2Macc.14.39	368549
2Macc.14.40	368567
2Macc.14.41	368574
2Macc.14.42	368600
2Macc.14.43	368614
2Macc.14.44	368642
2Macc.14.45	368653
2Macc.14.46	368681
2Macc.15.1	368713
2Macc.15.2	368737
2Macc.15.3	368763
2Macc.15.4	368779
2Macc.15.5	368795
2Macc.15.6	368821
2Macc.15.7	368837
2Macc.15.8	368851
2Macc.15.9	368883
2Macc.15.10	368904
2Macc.15.11	368921
2Macc.15.12	368946
2Macc.15.13	368991
2Macc.15.14	369009
2Macc.15.15	369033
2Macc.15.16	369047
2Macc.15.17	369060
2Macc.15.18	369102
2Macc.15.19	369129
2Macc.15.20	369145
2Macc.15.21	369174
2Macc.15.22	369218
2Macc.15.23	369247
2Macc.15.24	369261
2Macc.15.25	369280
2Macc.15.26	369290
2Macc.15.27	369302
2Macc.15.28	369327
2Macc.15.29	369342
2Macc.15.30	369353
2Macc.15.31	369387
2Macc.15.32	369406
2Macc.15.33	369427
2Macc.15.34	369449
2Macc.15.35	369467
2Macc.15.36	369485
2Macc.15.37	369516
2Macc.15.38	369539
2Macc.15.39	369559
3Macc.1.1	369602
3Macc.1.2	369643
3Macc.1.3	369675
3Macc.1.4	369707
3Macc.1.5	369748
3Macc.1.6	369761
3Macc.1.7	369771
3Macc.1.8	369783
3Macc.1.9	369815
3Macc.1.10	369846
3Macc.1.11	369859
3Macc.1.12	369895
3Macc.1.13	369918
3Macc.1.14	369932
3Macc.1.15	369940
3Macc.1.16	369955
3Macc.1.17	369985
3Macc.1.18	369996
3Macc.1.19	370019
3Macc.1.20	370040
3Macc.1.21	370070
3Macc.1.22	370085
3Macc.1.23	370104
3Macc.1.24	370142
3Macc.1.25	370152
3Macc.1.26	370168
3Macc.1.27	370182
3Macc.1.28	370211
3Macc.1.29	370226
3Macc.2.1	370254
3Macc.2.2	370275
3Macc.2.3	370300
3Macc.2.4	370321
3Macc.2.5	370340
3Macc.2.6	370357
3Macc.2.7	370384
